2.0,0.2199999988079071,True,0.4399999976158142,0.4399999976158142
2.0,0.019999999552965164,True,0.4399999976158142,0.4399999976158142
4.0,0.019999999552965164,True,0.4300000071525574,0.8700000047683716
6.0,0.019999999552965164,True,0.41999998688697815,1.2899999618530273
8.0,0.23000000417232513,True,0.4300000071525574,1.7200000286102295
