2.0,0.09000000357627869,True,0.46000000834465027,0.46000000834465027
2.0,0.05999999865889549,True,0.41999998688697815,0.41999998688697815
2.0,0.949999988079071,False,0.46000000834465027,0.0
4.0,0.09000000357627869,True,0.4300000071525574,0.4300000071525574
